Date,Month_Num,Weekday,AI_Platform,AI_Model_Version,Active_Users,New_Users,Churned_Users,Daily_Churn_Rate,Retention_Rate,User_ID,Query_Type,Input_Text,Input_Text_Length,Response_Tokens,Topic_Category,User_Rating,User_Experience_Score,Session_Duration_sec,Device_Type,Language,Response_Accuracy,Response_Speed_sec,Response_Time_Category,Correction_Needed,User_Return_Frequency,Customer_Support_Interactions,Region
2024-01-25,1,Thursday,ChatGPT,GPT-4-turbo,900000,45000,45000,0.05,0.95,56057f99-d799-42cc-b120-5108530d9073,General,Write a blog post about AI ethics,7,188,Content Creation,3,0.97,32,Mobile,fr,0.8264,2.72,Fast,0,5,2,American Samoa
2024-01-25,1,Thursday,ChatGPT,GPT-4-turbo,900000,45000,45000,0.05,0.95,6b3f2bfd-f15c-40f3-ad35-be413ff94c70,General,Write a blog post about climate change,7,111,Content Creation,4,1.37,13,Tablet,zh,0.8209,2.9,Fast,0,2,1,Christmas Island
2024-01-25,1,Thursday,ChatGPT,GPT-4-turbo,900000,45000,45000,0.05,0.95,f1f36be7-6e8a-4f01-92f1-7ca62387b682,General,Explain climate change in simple terms,6,127,Education,4,1.37,6,Tablet,es,,2.91,Fast,1,2,3,Samoa
2024-01-25,1,Thursday,ChatGPT,GPT-4-turbo,900000,45000,45000,0.05,0.95,9257a238-8692-4166-bfd6-8ff381e91fad,General,What are the best practices for personal finance?,8,83,Best Practices,5,1.77,36,Mobile,es,0.8103,2.76,Fast,0,9,2,Cameroon
2024-01-25,1,Thursday,ChatGPT,GPT-4-turbo,900000,45000,45000,0.05,0.95,4af859d4-8504-413d-afa4-3cedc2f913f8,General,Explain climate change in simple terms,6,189,Education,3,0.97,26,Laptop/Desktop,es,0.8571,2.85,Fast,0,5,2,Mali
2024-01-25,1,Thursday,ChatGPT,GPT-4-turbo,900000,45000,45000,0.05,0.95,f6672b73-2235-47c2-9d9e-a1b64632b86b,General,Draft a professional email about personal finance,7,378,Professional Writing,4,1.37,11,Tablet,fr,0.8185,2.86,Fast,0,8,2,Djibouti
2024-01-25,1,Thursday,ChatGPT,GPT-4-turbo,900000,45000,45000,0.05,0.95,c59fbdde-5d54-41cb-a743-fccc9d44a05c,General,What are the best practices for climate change?,8,368,Best Practices,5,1.77,27,Laptop/Desktop,fr,0.8435,2.66,Fast,0,1,1,Kuwait
2024-01-25,1,Thursday,ChatGPT,GPT-4-turbo,900000,45000,45000,0.05,0.95,a2d05ad8-a54e-4862-87b6-a5a0a3314783,General,Explain personal finance in simple terms,6,90,Education,3,0.97,32,Laptop/Desktop,zh,0.881,2.68,Fast,0,4,2,Iraq
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,c1ba2f50-9963-4055-a092-ff035cc48ea6,Technical,Optimize this SQL optimization code:,5,389,Code Optimization,5,2.02,24,Mobile,zh,0.9266,1.72,Fast,1,2,2,New Caledonia
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,a478f274-20b6-49a9-aa3a-120afdb06dfc,Technical,Explain REST APIs algorithm,4,158,Algorithm Explanation,4,1.62,59,Laptop/Desktop,de,0.9245,1.71,Fast,0,10,3,British Indian Ocean Territory (Chagos Archipelago)
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,4e7199a4-e868-464e-b84d-7c1c719f4f7d,Technical,Optimize this neural networks code:,5,160,Code Optimization,5,2.02,60,Mobile,en,0.9254,1.74,Fast,1,7,2,Svalbard & Jan Mayen Islands
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,faab79dc-7876-43ad-a8c2-b549b0c800a7,Technical,Debug this error in neural networks:,6,394,Debugging,4,1.62,18,Tablet,fr,0.9076,1.82,Fast,0,9,2,Bangladesh
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,e7c224c9-e8eb-4a20-ab11-2e204bf27c22,General,How to implement REST APIs in Python?,7,114,Implementation Help,4,1.62,51,Mobile,zh,0.9454,1.74,Fast,0,3,2,Lithuania
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,a14fa787-b01c-44c0-a4a9-27588dca37b6,Technical,Optimize this SQL optimization code:,5,125,Code Optimization,5,2.02,22,Mobile,fr,0.9645,1.7,Fast,1,10,1,Namibia
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,dc2f95c2-d9c7-4a48-9825-663380807fdd,Technical,Debug this error in neural networks:,6,278,Debugging,5,2.02,10,Tablet,zh,0.9049,1.71,Fast,0,3,0,Isle of Man
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,6c2dccaa-6d42-4e2b-b152-7407921e8c3a,General,How to implement neural networks in Python?,7,424,Implementation Help,5,2.02,34,Laptop/Desktop,es,0.962,1.87,Fast,0,2,0,Belarus
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,32b0a8b4-bfde-4217-9914-eeeac457a20c,Technical,Debug this error in SQL optimization:,6,76,Debugging,5,2.02,53,Laptop/Desktop,en,0.9392,1.96,Fast,0,3,0,Christmas Island
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,ee1c8786-e4be-4f29-ad37-46cca6399386,Technical,Optimize this neural networks code:,5,383,Code Optimization,5,2.02,57,Mobile,de,0.9465,1.71,Fast,0,6,3,Denmark
2024-01-19,1,Friday,DeepSeek,DeepSeek-Chat 1.5,1100000,110000,22000,0.02,0.95,b6c83260-1e60-4ff5-a004-803737a18006,Technical,Debug this error in neural networks:,6,419,Debugging,5,2.02,26,Laptop/Desktop,de,0.8966,1.84,Fast,0,5,0,Qatar
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,fb3bb707-235e-4497-a697-675b3b7e20e5,General,Explain personal finance in simple terms,6,469,Education,5,1.88,21,Laptop/Desktop,de,0.8638,2.15,Fast,0,4,3,Taiwan
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,a927fa67-f034-4806-ad00-3924bb72958c,General,Draft a professional email about climate change,7,243,Professional Writing,5,1.88,7,Laptop/Desktop,en,0.8762,2.31,Fast,0,6,3,Myanmar
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,5899e9b2-18cb-4b54-9ffb-f517081c1dfb,General,What are the best practices for personal finance?,8,437,Best Practices,5,1.88,32,Laptop/Desktop,fr,0.8122,2.32,Fast,0,10,2,Montserrat
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,3e78d817-5ef6-46d7-b7fc-ff0442dbd58a,General,Explain climate change in simple terms,6,156,Education,4,1.48,5,Tablet,es,0.8306,2.15,Fast,0,8,0,Chile
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,281142f9-b1f3-4964-ac84-45eb11b91791,General,Draft a professional email about AI ethics,7,325,Professional Writing,3,1.08,24,Laptop/Desktop,zh,0.8528,2.25,Fast,0,1,0,Czech Republic
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,7b2fbdae-b18a-4845-8ba9-ffc9d05dbd80,General,Draft a professional email about climate change,7,134,Professional Writing,5,1.88,14,Mobile,en,0.8364,2.33,Fast,0,2,1,Christmas Island
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,43396e40-8f60-4df6-9ba3-047e37722a4d,General,What are the best practices for personal finance?,8,285,Best Practices,3,1.08,28,Mobile,en,0.8463,2.16,Fast,0,6,2,Turkey
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,2222cbef-b480-4b3f-914f-bcf97494605e,General,What are the best practices for personal finance?,8,425,Best Practices,5,1.88,38,Mobile,zh,0.897,2.49,Fast,0,9,3,Norfolk Island
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,59d8820d-f43d-48c9-9d68-81fb8869a581,General,What are the best practices for AI ethics?,8,392,Best Practices,4,1.48,15,Laptop/Desktop,de,0.8129,2.37,Fast,0,4,3,China
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,1355e590-7110-46d2-a24e-999d8a0d5f83,General,Write a blog post about AI ethics,7,383,Content Creation,3,1.08,20,Mobile,en,0.8245,2.43,Fast,0,6,3,Taiwan
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,eddf767f-e019-444f-9152-9873bb9be801,General,What are the best practices for personal finance?,8,288,Best Practices,3,1.08,10,Laptop/Desktop,en,0.8384,2.47,Fast,1,4,3,Togo
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,22196cc8-12ec-43db-9dff-9ba23ceccc96,General,What are the best practices for personal finance?,8,391,Best Practices,4,1.48,35,Mobile,de,0.8288,2.17,Fast,0,8,3,Greece
2024-05-28,5,Tuesday,ChatGPT,GPT-4-turbo,700000,35000,35000,0.05,0.95,bbc5e826-7a61-4f33-9ca6-39e13866008e,General,Explain personal finance in simple terms,6,440,Education,4,1.48,33,Mobile,de,0.8676,2.16,Fast,0,6,0,Ethiopia
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,1309070d-200a-4211-a447-c939b32054e3,Technical,Optimize this REST APIs code:,5,288,Code Optimization,5,1.99,40,Mobile,en,0.9441,1.74,Fast,0,9,1,Guyana
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,ee5d19a1-8dbd-40db-b0c2-80846c493b93,Technical,Explain SQL optimization algorithm,4,196,Algorithm Explanation,4,1.59,36,Laptop/Desktop,fr,0.9519,1.73,Fast,0,6,0,Lebanon
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,a3995223-b8ea-4a6b-b8a5-bd9b1e356ed4,General,How to implement neural networks in Python?,7,175,Implementation Help,5,1.99,11,Mobile,en,0.9398,2.01,Fast,0,7,3,Faroe Islands
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,5f565128-bbf7-41e0-a294-a8160b541a52,Technical,Debug this error in SQL optimization:,6,201,Debugging,5,1.99,29,Tablet,de,0.8739,1.7,Fast,1,6,3,Bouvet Island (Bouvetoya)
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,03d46a06-935e-42e1-86c7-72930aca1022,Technical,Debug this error in SQL optimization:,6,313,Debugging,5,1.99,29,Mobile,fr,0.9079,1.83,Fast,0,1,3,Angola
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,655cafed-9f21-48b2-b530-53849d360f70,Technical,Explain neural networks algorithm,4,354,Algorithm Explanation,5,1.99,49,Mobile,es,0.9072,1.72,Fast,0,5,0,Kuwait
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,04cda865-8ba6-43cf-aada-37caf0f50aa8,Technical,Debug this error in neural networks:,6,312,Debugging,4,1.59,28,Laptop/Desktop,fr,0.9185,2.01,Fast,1,2,1,Slovakia (Slovak Republic)
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,36de4841-cf1b-48cb-8764-5fc3c2e8bdd3,General,How to implement neural networks in Python?,7,430,Implementation Help,4,1.59,16,Mobile,zh,0.8931,1.93,Fast,0,5,3,Tanzania
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,2bb8cde4-6c41-4fee-b210-e31dc24bda40,General,How to implement REST APIs in Python?,7,181,Implementation Help,5,1.99,29,Mobile,en,0.9257,2.0,Fast,0,3,1,Slovenia
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,9d118573-869f-4a29-9a76-16c13b523689,Technical,Optimize this neural networks code:,5,93,Code Optimization,5,1.99,44,Laptop/Desktop,es,0.9542,1.84,Fast,0,2,3,Turks and Caicos Islands
2023-10-02,10,Monday,DeepSeek,DeepSeek-Chat 1.5,650000,65000,13000,0.02,0.95,e2a356ef-4fd6-4d38-a6a5-272c3c52f3c9,Technical,Debug this error in SQL optimization:,6,281,Debugging,4,1.59,12,Laptop/Desktop,es,0.9419,1.69,Fast,0,7,0,Poland
2023-09-02,9,Saturday,ChatGPT,GPT-4-turbo,1100000,55000,55000,0.05,0.95,4a70aca1-b79c-4e96-9a36-221ae6cef6c9,General,Draft a professional email about personal finance,7,224,Professional Writing,3,0.55,40,Laptop/Desktop,fr,0.7363,4.49,Standard,0,5,3,Barbados
2023-09-02,9,Saturday,ChatGPT,GPT-4-turbo,1100000,55000,55000,0.05,0.95,8eb8d17a-94a0-48c4-a124-f8f410b03978,General,What are the best practices for AI ethics?,8,393,Best Practices,3,0.55,29,Mobile,de,0.6586,4.47,Standard,1,6,1,Bouvet Island (Bouvetoya)
2023-09-02,9,Saturday,ChatGPT,GPT-4-turbo,1100000,55000,55000,0.05,0.95,252146af-4128-4087-adbe-b4ef81e70f49,General,Write a blog post about climate change,7,261,Content Creation,4,0.95,11,Mobile,de,0.723,4.77,Standard,0,10,0,Tokelau
2023-09-02,9,Saturday,ChatGPT,GPT-4-turbo,1100000,55000,55000,0.05,0.95,07ee59c6-59bf-4e52-beb8-e0b8109d04f0,General,Write a blog post about AI ethics,7,258,Content Creation,3,0.55,38,Mobile,zh,0.6585,4.58,Standard,0,3,2,Djibouti
2023-09-02,9,Saturday,ChatGPT,GPT-4-turbo,1100000,55000,55000,0.05,0.95,0dcd2d39-3b76-4165-99aa-3d0bb1ca99de,General,Draft a professional email about climate change,7,205,Professional Writing,4,0.95,23,Mobile,zh,0.6895,4.55,Standard,1,7,3,Belgium
2023-09-02,9,Saturday,ChatGPT,GPT-4-turbo,1100000,55000,55000,0.05,0.95,c9eaffce-c659-4815-be1d-47f379df479b,General,Draft a professional email about climate change,7,396,Professional Writing,5,1.35,24,Tablet,es,0.656,4.84,Standard,0,9,2,Spain
2023-09-02,9,Saturday,ChatGPT,GPT-4-turbo,1100000,55000,55000,0.05,0.95,f6102a1e-3b66-4b6f-9ee4-bcbb2d2e6ecc,General,Draft a professional email about climate change,7,170,Professional Writing,5,1.35,30,Laptop/Desktop,en,0.6635,4.79,Standard,1,9,2,Tanzania
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,833c5679-b0fa-4d5c-9c82-3d865022d173,Technical,Debug this error in SQL optimization:,6,192,Debugging,4,1.71,24,Smart Speaker,de,0.9096,1.16,Fast,0,6,3,Equatorial Guinea
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,881708ed-50f3-4156-aadc-525aa1e08281,Technical,Explain REST APIs algorithm,4,481,Algorithm Explanation,5,2.11,12,Mobile,de,0.9624,1.35,Fast,0,10,0,Pakistan
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,c252836a-76cb-40e3-87d7-ac5fd76e4179,Technical,Optimize this REST APIs code:,5,303,Code Optimization,5,2.11,51,Mobile,fr,0.9182,1.3,Fast,0,6,0,Palau
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,bdaed463-f371-4a62-bc35-14036dca472c,General,How to implement neural networks in Python?,7,141,Implementation Help,5,2.11,50,Laptop/Desktop,de,0.8784,1.33,Fast,0,9,3,Peru
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,d11b6e9a-fa00-49b0-a0a6-b12a2655f535,Technical,Explain SQL optimization algorithm,4,267,Algorithm Explanation,5,2.11,27,Mobile,en,,1.2,Fast,0,1,3,Western Sahara
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,30368d23-ecb1-49e3-93d9-8a899305be68,General,How to implement REST APIs in Python?,7,347,Implementation Help,5,2.11,15,Laptop/Desktop,de,0.9292,1.44,Fast,0,1,1,Montserrat
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,883c5aa5-25e5-4f5b-9abf-94b7a83fd7c9,Technical,Optimize this SQL optimization code:,5,217,Code Optimization,5,2.11,20,Mobile,en,0.8982,1.46,Fast,0,4,0,Qatar
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,536769a0-3607-49ab-8041-e6d84314105a,Technical,Optimize this REST APIs code:,5,426,Code Optimization,5,2.11,31,Laptop/Desktop,en,0.9113,1.37,Fast,0,7,3,Papua New Guinea
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,fc0c0396-6d87-4c69-8323-c68811e7bbd0,Technical,Explain REST APIs algorithm,4,54,Algorithm Explanation,5,2.11,28,Laptop/Desktop,de,0.9421,1.37,Fast,0,7,0,Timor-Leste
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,064bd7d5-9c64-4954-91a3-40e26d8a2542,Technical,Debug this error in REST APIs:,6,324,Debugging,5,2.11,29,Smart Speaker,es,0.9653,1.21,Fast,0,6,3,Malta
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,4384cfce-a729-4ce6-9ad6-e2f39a17cd76,General,How to implement REST APIs in Python?,7,223,Implementation Help,5,2.11,52,Mobile,en,0.9307,1.3,Fast,0,4,2,Micronesia
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,1a8c8f61-14a2-42dd-ae90-0007f45a4a7e,Technical,Optimize this SQL optimization code:,5,128,Code Optimization,5,2.11,19,Laptop/Desktop,en,0.96,1.47,Fast,1,10,0,Seychelles
2024-08-08,8,Thursday,DeepSeek,DeepSeek-Chat 1.5,2150000,215000,43000,0.02,0.95,268e9e4c-c18f-4c93-9df1-54d1be2b724a,Technical,Optimize this REST APIs code:,5,388,Code Optimization,5,2.11,11,Mobile,fr,0.9617,1.26,Fast,1,7,2,Nauru
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,94232daf-8a9a-4070-97e4-d789f4d800f1,General,Draft a professional email about AI ethics,7,137,Professional Writing,5,1.34,19,Mobile,fr,,4.65,Standard,0,7,2,Liechtenstein
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,1935f6c5-a090-4c56-bf3e-0efdc1cc9116,General,What are the best practices for personal finance?,8,328,Best Practices,3,0.54,22,Laptop/Desktop,zh,0.7752,4.61,Standard,0,2,0,Barbados
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,6d1c50c3-f79a-454d-8389-551f66857cd4,General,Explain personal finance in simple terms,6,466,Education,3,0.54,17,Mobile,de,0.7402,4.88,Standard,0,8,3,Turkey
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,061cd290-9a03-4ec5-bf33-78269e6279a8,General,What are the best practices for climate change?,8,380,Best Practices,3,0.54,15,Laptop/Desktop,en,0.7128,4.68,Standard,0,7,3,Macao
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,47b784fb-953f-45ad-9dca-618cbbe9383c,General,Write a blog post about personal finance,7,368,Content Creation,3,0.54,32,Laptop/Desktop,es,0.7113,4.77,Standard,0,4,3,Nepal
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,1496a45a-cb26-4e2d-b8d2-8878f806e4b0,General,Draft a professional email about personal finance,7,73,Professional Writing,4,0.94,34,Tablet,zh,0.6942,4.89,Standard,0,2,0,Saudi Arabia
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,073dd872-70bc-40f4-a0b4-64f1e08cd6b4,General,What are the best practices for personal finance?,8,295,Best Practices,4,0.94,40,Mobile,fr,0.7512,4.68,Standard,0,1,1,Bulgaria
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,4d0f1abd-685f-4392-9dfc-0ae3c3955712,General,Explain climate change in simple terms,6,304,Education,3,0.54,38,Tablet,es,0.7505,4.89,Standard,0,5,2,Greenland
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,0112e16c-0f29-4a80-b70a-950f4ca789aa,General,Write a blog post about AI ethics,7,188,Content Creation,3,0.54,26,Laptop/Desktop,zh,0.7359,4.77,Standard,0,3,0,Hungary
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,0ec8d60c-1dec-4c02-81a2-46da503f5d81,General,Explain AI ethics in simple terms,6,428,Education,4,0.94,12,Mobile,fr,0.6871,4.9,Standard,0,4,3,Israel
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,1eff1e42-164c-434c-ab13-fb9218faf2c8,General,Draft a professional email about personal finance,7,220,Professional Writing,4,0.94,31,Laptop/Desktop,en,0.7027,4.63,Standard,1,8,2,Kazakhstan
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,30e3be5d-ceef-4327-896f-fcafde590165,General,Write a blog post about AI ethics,7,293,Content Creation,4,0.94,8,Laptop/Desktop,es,0.7487,4.75,Standard,0,7,3,United States Virgin Islands
2024-03-11,3,Monday,ChatGPT,GPT-4-turbo,800000,40000,40000,0.05,0.95,5833898b-a9ca-4a5f-a9a5-5cc6a521eede,General,Write a blog post about AI ethics,7,360,Content Creation,4,0.94,6,Laptop/Desktop,zh,0.7368,4.96,Standard,0,2,0,Norway
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,44d97553-5cbd-480f-aff2-83214e3c171a,Technical,Optimize this SQL optimization code:,5,484,Code Optimization,4,1.87,38,Laptop/Desktop,de,0.9055,0.35,Instant,0,8,0,Argentina
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,8fa27540-9405-4684-bd86-c50dc30e3594,Technical,Debug this error in neural networks:,6,397,Debugging,4,1.87,33,Tablet,zh,0.9478,0.55,Instant,0,2,1,Niue
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,6c3f7210-bd29-46a4-97cb-8e0ae99e460e,Technical,Debug this error in neural networks:,6,220,Debugging,5,2.27,48,Mobile,de,0.9757,0.47,Instant,0,10,2,Isle of Man
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,db41aac8-6704-40d3-97db-27dbcdeeb8a2,Technical,Optimize this neural networks code:,5,354,Code Optimization,5,2.27,55,Laptop/Desktop,en,0.9064,0.66,Instant,0,6,0,El Salvador
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,7590d9b8-9a68-41e2-bbbb-3a0c997da452,Technical,Explain SQL optimization algorithm,4,89,Algorithm Explanation,5,2.27,32,Mobile,zh,0.9314,0.37,Instant,0,1,0,Lebanon
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,a23e8961-ae5f-497e-afaf-e8cd429fb913,Technical,Explain SQL optimization algorithm,4,153,Algorithm Explanation,5,2.27,53,Mobile,es,0.8899,0.61,Instant,0,2,2,Antarctica (the territory South of 60 deg S)
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,b1455262-fa17-4d92-bcfe-5ed3512e3f75,Technical,Debug this error in neural networks:,6,171,Debugging,5,2.27,40,Mobile,fr,0.8975,0.63,Instant,0,10,0,Mauritius
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,b7ffe38c-b31f-49d5-801a-fa447290d5e1,Technical,Optimize this neural networks code:,5,81,Code Optimization,5,2.27,32,Tablet,de,0.9599,0.33,Instant,0,6,0,Dominican Republic
2024-11-07,11,Thursday,DeepSeek,DeepSeek-Chat 1.5,2600000,260000,52000,0.02,0.95,ea5e8273-6653-4c12-923f-f1705b0fcea2,Technical,Optimize this neural networks code:,5,459,Code Optimization,5,2.27,18,Mobile,zh,0.9412,0.64,Instant,0,8,0,Italy
2024-11-07,11,Thursday,ChatGPT,GPT-4-turbo,400000,20000,20000,0.05,0.95,8743bbf9-240c-4cda-81ab-5cfedc99e580,General,What are the best practices for personal finance?,8,156,Best Practices,3,1.06,39,Smart Speaker,zh,0.7668,2.33,Fast,0,10,0,Fiji
2024-11-07,11,Thursday,ChatGPT,GPT-4-turbo,400000,20000,20000,0.05,0.95,2d8622f3-ef99-4e54-8fe5-15f8e410ca54,General,What are the best practices for AI ethics?,8,266,Best Practices,4,1.46,28,Mobile,es,0.8495,2.21,Fast,1,4,2,Belarus
2024-11-07,11,Thursday,ChatGPT,GPT-4-turbo,400000,20000,20000,0.05,0.95,89834def-5500-4225-8eef-c98e10a3c87e,General,What are the best practices for personal finance?,8,404,Best Practices,5,1.86,5,Laptop/Desktop,zh,0.8393,2.45,Fast,0,8,3,Serbia
2024-11-07,11,Thursday,ChatGPT,GPT-4-turbo,400000,20000,20000,0.05,0.95,2074aed4-c0e9-4ac2-8e67-b0b792a74db3,General,Explain climate change in simple terms,6,379,Education,4,1.46,13,Mobile,es,0.7767,2.22,Fast,0,5,1,Swaziland
2024-11-07,11,Thursday,ChatGPT,GPT-4-turbo,400000,20000,20000,0.05,0.95,1846a6ed-92fa-4b5f-8330-e3d5ec01c070,General,Draft a professional email about personal finance,7,262,Professional Writing,4,1.46,11,Laptop/Desktop,fr,0.7706,2.3,Fast,1,6,1,Germany
2024-11-07,11,Thursday,ChatGPT,GPT-4-turbo,400000,20000,20000,0.05,0.95,203b1550-696d-4037-8f03-07a54119376e,General,Write a blog post about climate change,7,424,Content Creation,4,1.46,37,Mobile,es,0.8414,2.15,Fast,0,7,0,Northern Mariana Islands
2024-11-07,11,Thursday,ChatGPT,GPT-4-turbo,400000,20000,20000,0.05,0.95,133da0e3-77c6-44bd-b1ee-13384e471e47,General,What are the best practices for personal finance?,8,443,Best Practices,4,1.46,17,Mobile,zh,0.8082,2.34,Fast,0,7,2,Greenland
2024-11-07,11,Thursday,ChatGPT,GPT-4-turbo,400000,20000,20000,0.05,0.95,619fe7b3-fc6b-47b2-88c9-bac96c3da3d8,General,Draft a professional email about climate change,7,265,Professional Writing,4,1.46,23,Laptop/Desktop,zh,0.7837,2.38,Fast,1,10,2,Uganda
2023-07-02,7,Sunday,DeepSeek,DeepSeek-Chat 1.5,200000,20000,4000,0.02,0.95,e63365e4-8900-4571-8d72-a209228dd9b3,General,How to implement neural networks in Python?,7,489,Implementation Help,5,2.17,50,Laptop/Desktop,zh,0.8789,0.83,Instant,1,1,1,British Indian Ocean Territory (Chagos Archipelago)
